State,Crop,Cost of Cultivation (`/Hectare) A2+FL,Yield (Quintal/ Hectare)
ANDHRA PRADESH,PADDY,57936,60
TELANGANA,COTTON,68278,39
KARNATAKA,SUGARCANE,80839,50
TAMIL NADU,MAIZE,52860,63
MAHARASHTRA,GROUNDNUT,84132,65
UTTAR PRADESH,WHEAT,31500,60
PUNJAB,JOWAR,57294,69
HARYANA,BAJRA,29734,65
GUJARAT,RAGI,44627,55
MADHYA PRADESH,GRAM,75477,42
ANDHRA PRADESH,PADDY,61555,92
TELANGANA,COTTON,79624,48
KARNATAKA,SUGARCANE,43802,90
TAMIL NADU,MAIZE,63399,20
MAHARASHTRA,GROUNDNUT,26122,108
UTTAR PRADESH,WHEAT,73740,43
PUNJAB,JOWAR,27665,60
HARYANA,BAJRA,76737,16
GUJARAT,RAGI,52604,44
MADHYA PRADESH,GRAM,35322,44
ANDHRA PRADESH,PADDY,35819,105
TELANGANA,COTTON,82871,108
KARNATAKA,SUGARCANE,47549,67
TAMIL NADU,MAIZE,54416,69
MAHARASHTRA,GROUNDNUT,53129,43
UTTAR PRADESH,WHEAT,28427,106
PUNJAB,JOWAR,26121,61
HARYANA,BAJRA,45565,82
GUJARAT,RAGI,73597,74
MADHYA PRADESH,GRAM,37224,34
ANDHRA PRADESH,PADDY,62179,24
TELANGANA,COTTON,48086,78
KARNATAKA,SUGARCANE,32025,94
TAMIL NADU,MAIZE,42857,103
MAHARASHTRA,GROUNDNUT,26168,109
UTTAR PRADESH,WHEAT,31991,28
PUNJAB,JOWAR,32655,54
HARYANA,BAJRA,75399,59
GUJARAT,RAGI,78637,66
MADHYA PRADESH,GRAM,32070,73
ANDHRA PRADESH,PADDY,27981,29
TELANGANA,COTTON,37873,77
KARNATAKA,SUGARCANE,70935,36
TAMIL NADU,MAIZE,75629,25
MAHARASHTRA,GROUNDNUT,52119,89
UTTAR PRADESH,WHEAT,72278,94
PUNJAB,JOWAR,79323,43
HARYANA,BAJRA,31691,73
GUJARAT,RAGI,48652,118
MADHYA PRADESH,GRAM,65905,40
ANDHRA PRADESH,PADDY,26197,104
TELANGANA,COTTON,35054,83
KARNATAKA,SUGARCANE,63109,59
TAMIL NADU,MAIZE,50229,96
MAHARASHTRA,GROUNDNUT,30759,16
UTTAR PRADESH,WHEAT,43475,56
PUNJAB,JOWAR,68232,70
HARYANA,BAJRA,79366,22
GUJARAT,RAGI,37550,26
MADHYA PRADESH,GRAM,80033,25
ANDHRA PRADESH,PADDY,33693,96
TELANGANA,COTTON,31150,118
KARNATAKA,SUGARCANE,32566,87
TAMIL NADU,MAIZE,42614,116
MAHARASHTRA,GROUNDNUT,64926,119
UTTAR PRADESH,WHEAT,82230,33
PUNJAB,JOWAR,50897,115
HARYANA,BAJRA,79944,112
GUJARAT,RAGI,55723,110
MADHYA PRADESH,GRAM,67584,102
ANDHRA PRADESH,PADDY,61457,91
TELANGANA,COTTON,49795,118
KARNATAKA,SUGARCANE,76505,24
TAMIL NADU,MAIZE,80637,88
MAHARASHTRA,GROUNDNUT,65610,46
UTTAR PRADESH,WHEAT,38907,95
PUNJAB,JOWAR,49645,51
HARYANA,BAJRA,39905,44
GUJARAT,RAGI,75609,22
MADHYA PRADESH,GRAM,38902,107
ANDHRA PRADESH,PADDY,60462,60
TELANGANA,COTTON,37880,37
KARNATAKA,SUGARCANE,55664,93
TAMIL NADU,MAIZE,59524,61
MAHARASHTRA,GROUNDNUT,79502,74
UTTAR PRADESH,WHEAT,80820,80
PUNJAB,JOWAR,28696,78
HARYANA,BAJRA,81817,82
GUJARAT,RAGI,29033,38
MADHYA PRADESH,GRAM,75537,65
ANDHRA PRADESH,PADDY,57254,73
TELANGANA,COTTON,60963,32
KARNATAKA,SUGARCANE,40003,70
TAMIL NADU,MAIZE,26843,75
MAHARASHTRA,GROUNDNUT,31728,83
UTTAR PRADESH,WHEAT,57832,27
PUNJAB,JOWAR,37012,80
HARYANA,BAJRA,49972,17
GUJARAT,RAGI,35476,119
MADHYA PRADESH,GRAM,77142,78
ANDHRA PRADESH,PADDY,57796,22
TELANGANA,COTTON,35833,105
KARNATAKA,SUGARCANE,38617,17
TAMIL NADU,MAIZE,78386,47
MAHARASHTRA,GROUNDNUT,50343,31
UTTAR PRADESH,WHEAT,76150,15
PUNJAB,JOWAR,82625,53
HARYANA,BAJRA,37157,76
GUJARAT,RAGI,64016,23
MADHYA PRADESH,GRAM,33822,48
ANDHRA PRADESH,PADDY,25031,19
TELANGANA,COTTON,60837,71
KARNATAKA,SUGARCANE,69629,15
TAMIL NADU,MAIZE,45219,68
MAHARASHTRA,GROUNDNUT,70955,59
UTTAR PRADESH,WHEAT,66413,55
PUNJAB,JOWAR,74937,39
HARYANA,BAJRA,46865,83
GUJARAT,RAGI,72067,93
MADHYA PRADESH,GRAM,63547,56
ANDHRA PRADESH,PADDY,77019,72
TELANGANA,COTTON,51361,23
KARNATAKA,SUGARCANE,62084,69
TAMIL NADU,MAIZE,70410,65
MAHARASHTRA,GROUNDNUT,64195,108
UTTAR PRADESH,WHEAT,73920,20
PUNJAB,JOWAR,81544,35
HARYANA,BAJRA,51051,102
GUJARAT,RAGI,36289,101
MADHYA PRADESH,GRAM,26714,60
ANDHRA PRADESH,PADDY,30495,73
TELANGANA,COTTON,36671,93
KARNATAKA,SUGARCANE,78691,69
TAMIL NADU,MAIZE,74777,96
MAHARASHTRA,GROUNDNUT,36981,40
UTTAR PRADESH,WHEAT,37415,49
PUNJAB,JOWAR,31394,21
HARYANA,BAJRA,49481,47
GUJARAT,RAGI,59067,63
MADHYA PRADESH,GRAM,55974,71
ANDHRA PRADESH,PADDY,27280,67
TELANGANA,COTTON,66608,71
KARNATAKA,SUGARCANE,47729,112
TAMIL NADU,MAIZE,44795,49
MAHARASHTRA,GROUNDNUT,53985,44
UTTAR PRADESH,WHEAT,68999,25
PUNJAB,JOWAR,45462,107
HARYANA,BAJRA,37931,116
GUJARAT,RAGI,41926,107
MADHYA PRADESH,GRAM,79926,32
ANDHRA PRADESH,PADDY,80141,56
TELANGANA,COTTON,30378,66
KARNATAKA,SUGARCANE,34416,66
TAMIL NADU,MAIZE,54045,100
MAHARASHTRA,GROUNDNUT,76752,104
UTTAR PRADESH,WHEAT,58547,45
PUNJAB,JOWAR,53141,24
HARYANA,BAJRA,26611,93
GUJARAT,RAGI,71699,29
MADHYA PRADESH,GRAM,70782,82
ANDHRA PRADESH,PADDY,27871,34
TELANGANA,COTTON,38507,38
KARNATAKA,SUGARCANE,50930,108
TAMIL NADU,MAIZE,47192,97
MAHARASHTRA,GROUNDNUT,69500,55
UTTAR PRADESH,WHEAT,71189,58
PUNJAB,JOWAR,26111,91
HARYANA,BAJRA,75217,43
GUJARAT,RAGI,35118,73
MADHYA PRADESH,GRAM,35956,100
ANDHRA PRADESH,PADDY,54049,64
TELANGANA,COTTON,74974,54
KARNATAKA,SUGARCANE,75999,57
TAMIL NADU,MAIZE,41668,79
MAHARASHTRA,GROUNDNUT,69415,62
UTTAR PRADESH,WHEAT,49447,118
PUNJAB,JOWAR,61071,63
HARYANA,BAJRA,34994,103
GUJARAT,RAGI,80497,35
MADHYA PRADESH,GRAM,30455,109
ANDHRA PRADESH,PADDY,84252,80
TELANGANA,COTTON,62837,66
KARNATAKA,SUGARCANE,77331,111
TAMIL NADU,MAIZE,78266,23
MAHARASHTRA,GROUNDNUT,25037,44
UTTAR PRADESH,WHEAT,28533,82
PUNJAB,JOWAR,40674,95
HARYANA,BAJRA,50068,28
GUJARAT,RAGI,80977,62
MADHYA PRADESH,GRAM,53679,117
ANDHRA PRADESH,PADDY,82467,72
TELANGANA,COTTON,67925,112
KARNATAKA,SUGARCANE,26459,21
TAMIL NADU,MAIZE,56053,102
MAHARASHTRA,GROUNDNUT,41387,30
UTTAR PRADESH,WHEAT,82782,109
PUNJAB,JOWAR,47423,109
HARYANA,BAJRA,42662,106
GUJARAT,RAGI,53497,111
MADHYA PRADESH,GRAM,45585,84
ANDHRA PRADESH,PADDY,68266,31
TELANGANA,COTTON,67197,39
KARNATAKA,SUGARCANE,32079,88
TAMIL NADU,MAIZE,55827,105
MAHARASHTRA,GROUNDNUT,77317,56
UTTAR PRADESH,WHEAT,29615,29
PUNJAB,JOWAR,66360,88
HARYANA,BAJRA,25164,83
GUJARAT,RAGI,53345,37
MADHYA PRADESH,GRAM,79564,90
ANDHRA PRADESH,PADDY,41345,58
TELANGANA,COTTON,30421,54
KARNATAKA,SUGARCANE,41390,90
TAMIL NADU,MAIZE,62638,96
MAHARASHTRA,GROUNDNUT,30296,106
UTTAR PRADESH,WHEAT,58813,116
PUNJAB,JOWAR,68324,51
HARYANA,BAJRA,26301,33
GUJARAT,RAGI,71441,70
MADHYA PRADESH,GRAM,63606,72
ANDHRA PRADESH,PADDY,59126,60
TELANGANA,COTTON,41354,49
KARNATAKA,SUGARCANE,68257,35
TAMIL NADU,MAIZE,61797,82
MAHARASHTRA,GROUNDNUT,69534,62
UTTAR PRADESH,WHEAT,30868,53
PUNJAB,JOWAR,56461,29
HARYANA,BAJRA,59968,87
GUJARAT,RAGI,64027,82
MADHYA PRADESH,GRAM,75578,106
ANDHRA PRADESH,PADDY,28480,111
TELANGANA,COTTON,42613,117
KARNATAKA,SUGARCANE,78815,113
TAMIL NADU,MAIZE,40203,24
MAHARASHTRA,GROUNDNUT,38608,16
UTTAR PRADESH,WHEAT,69945,40
PUNJAB,JOWAR,77610,78
HARYANA,BAJRA,60757,108
